date,handle,text,url,exists
2017-02-03 17:53:12+00:00,POTUS,"RT @WhiteHouse: We honor this month as American Heart Month to remember those who have lost their lives to heart disease.âù_
https://t.co/5gNâ€_",https://twitter.com/POTUS/status/827575678467973123,TRUE
2017-02-05 00:34:50+00:00,realDonaldTrump,Interview with @oreillyfactor on Fox Network - 4:00 P.M. (prior to Super Bowl). Enjoy!,https://twitter.com/realDonaldTrump/status/828039143318024194,TRUE
2017-02-05 00:48:12+00:00,realDonaldTrump,The judge opens up our country to potential terrorists and others that do not have our best interests at heart. Bad people are very happy!,https://twitter.com/realDonaldTrump/status/828042506851934209,TRUE
2017-02-05 20:42:33+00:00,realDonaldTrump,I have instructed Homeland Security to check people coming into our country VERY CAREFULLY. The courts are making the job very difficult!,https://twitter.com/realDonaldTrump/status/828343072840900610,TRUE
2017-02-06 03:36:54+00:00,realDonaldTrump,"What an amazing comeback and win by the Patriots. Tom Brady, Bob Kraft and Coach B are total winners. Wow!",https://twitter.com/realDonaldTrump/status/828447350200926212,TRUE
2017-02-06 19:34:13+00:00,POTUS,Visiting @CENTCOM @USSOCOM- and supporting our amazing #USTroops this afternoon. https://t.co/Guy6gPm2GW,https://twitter.com/POTUS/status/828688266174017536,TRUE
2017-02-06 03:42:14+00:00,POTUS,"What an amazing comeback and win by the Patriots. Tom Brady, Bob Kraft and Coach B are total winners. Wow!
#SuperBowl -DJT",https://twitter.com/POTUS/status/828448692793401344,TRUE
2017-02-06 12:01:53+00:00,realDonaldTrump,"Any negative polls are fake news, just like the CNN, ABC, NBC polls in the election. Sorry, people want border security and extreme vetting.",https://twitter.com/realDonaldTrump/status/828574430800539648,TRUE
2017-02-18 20:26:31+00:00,realDonaldTrump,"Getting ready to leave for Melbourne, Florida. See you all soon!",https://twitter.com/realDonaldTrump/status/833050081641234435,FALSE
2017-02-06 12:07:55+00:00,realDonaldTrump,"I call my own shots, largely based on an accumulation of data, and everyone knows it. Some FAKE NEWS media, in order to marginalize, lies!",https://twitter.com/realDonaldTrump/status/828575949268606977,TRUE
2017-02-07 12:11:29+00:00,realDonaldTrump,"I don't know Putin, have no deals in Russia, and the haters are going crazy - yet Obama can make a deal with Iran, #1 in terror, no problem!",https://twitter.com/realDonaldTrump/status/828939235499638784,TRUE
2017-02-07 02:49:28+00:00,realDonaldTrump,"The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East. Courts must act fast!",https://twitter.com/realDonaldTrump/status/828797801630937089,TRUE
2017-02-07 00:05:14+00:00,POTUS,RT @realDonaldTrump: An extended interview from the Super Bowl with @oreillyfactor airs tonight at 8:00 P.M. Enjoy! https://t.co/kZdHqaNTVR,https://twitter.com/POTUS/status/828756467985575936,TRUE
2017-02-05 21:36:00+00:00,POTUS,RT @realDonaldTrump: I have instructed Homeland Security to check people coming into our country VERY CAREFULLY. The courts are making theâ€_,https://twitter.com/POTUS/status/828356527383789568,TRUE
2017-02-05 21:35:59+00:00,POTUS,RT @realDonaldTrump: Just cannot  believe a judge would put our country in such peril. If something happens blame him and court system. Peoâ€_,https://twitter.com/POTUS/status/828356521973186561,TRUE
2017-02-06 14:12:29+00:00,POTUS,"RT @realDonaldTrump: I call my own shots, largely based on an accumulation of data, and everyone knows it. Some FAKE NEWS media, in order tâ€_",https://twitter.com/POTUS/status/828607297748361218,TRUE
2017-02-06 14:12:27+00:00,POTUS,"RT @realDonaldTrump: Any negative polls are fake news, just like the CNN, ABC, NBC polls in the election. Sorry, people want border securitâ€_",https://twitter.com/POTUS/status/828607289418465284,TRUE
2017-02-07 13:14:32+00:00,POTUS,"Senate Dems protest to keep the failed status quo. Betsy DeVos is a reformer, and she is going to be a great Education Sec. for our kids!",https://twitter.com/POTUS/status/828955104082526208,TRUE
2017-02-07 02:33:55+00:00,realDonaldTrump,The failing @nytimes was forced to apologize to its subscribers for the poor reporting it did on my election win. Now they are worse!,https://twitter.com/realDonaldTrump/status/828793887275761665,TRUE
2017-02-06 17:38:33+00:00,POTUS,"RT @realDonaldTrump: The failing @nytimes writes total fiction concerning me. They have gotten it wrong for two years, and now are making uâ€_",https://twitter.com/POTUS/status/828659157578416129,TRUE
2017-02-06 17:38:09+00:00,POTUS,Will be interviewed on @oreillyfactor tonight at 8:00 P.M. Enjoy! -DJT https://t.co/7dwmRn8Xi8,https://twitter.com/POTUS/status/828659055430352896,TRUE
2017-02-06 20:07:49+00:00,POTUS,"RT @WhiteHouse: Happy Birthday, Mr. President! https://t.co/snf4pYhBiB",https://twitter.com/POTUS/status/828696720632594433,TRUE
2017-02-07 02:07:59+00:00,POTUS,RT @CENTCOM: .@POTUS President #Trump and GEN Votel meet with #USTroops @DeptofDefense https://t.co/4qApclwW0S,https://twitter.com/POTUS/status/828787362486423552,TRUE
2017-02-07 02:07:58+00:00,POTUS,"RT @CENTCOM: .@POTUS President #Trump meets with Generals Dunford, Votel, and Thomas @USMC @USArmy @DeptofDefense #MacDill
https://t.co/d76â€_",https://twitter.com/POTUS/status/828787354445963267,TRUE
2017-02-06 16:32:24+00:00,realDonaldTrump,"The failing @nytimes writes total fiction concerning me. They have gotten it wrong for two years, and now are making up stories &amp; sources!",https://twitter.com/realDonaldTrump/status/828642511698669569,TRUE
2017-02-06 23:33:52+00:00,realDonaldTrump,An extended interview from the Super Bowl with @oreillyfactor airs tonight at 8:00 P.M. Enjoy! https://t.co/kZdHqaNTVR,https://twitter.com/realDonaldTrump/status/828748574255091714,TRUE
2017-02-07 05:37:53+00:00,POTUS,"RT @realDonaldTrump: The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East.â€_",https://twitter.com/POTUS/status/828840184930263040,TRUE
2017-02-05 22:49:42+00:00,realDonaldTrump,Enjoy the #SuperBowl and then we continue: MAKE AMERICA GREAT AGAIN!,https://twitter.com/realDonaldTrump/status/828375073006444544,TRUE
2017-02-07 15:23:01+00:00,POTUS,An honor having the @NationalSheriff Association join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; sâ€_ https://t.co/MX1dAB15dK,https://twitter.com/POTUS/status/828987438873845762,TRUE
2017-02-06 19:34:42+00:00,POTUS,RT @CENTCOM: .@POTUS visits #MacDill for CENTCOM and @USSOCOM meetings Support the #USTroops https://t.co/flM7fMhk97,https://twitter.com/POTUS/status/828688386055602177,TRUE
2017-02-07 16:25:13+00:00,realDonaldTrump,An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; servâ€_ https://t.co/1LkhbCNh8L,https://twitter.com/realDonaldTrump/status/829003091735359488,TRUE
2017-02-05 23:07:14+00:00,POTUS,RT @realDonaldTrump: Enjoy the #SuperBowl and then we continue: MAKE AMERICA GREAT AGAIN!,https://twitter.com/POTUS/status/828379486978707456,TRUE
2017-02-07 16:26:55+00:00,POTUS,RT @realDonaldTrump: An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serve 2â€_,https://twitter.com/POTUS/status/829003519017512961,TRUE
2017-02-07 17:50:43+00:00,POTUS,"Congratulations to our new Education Secretary, @BetsyDeVos! https://t.co/w7jE6G2x0p",https://twitter.com/POTUS/status/829024605461413888,TRUE
2017-01-28 22:50:06+00:00,realDonaldTrump,I will be interviewed by @TheBrodyFile on @CBNNews tonight at 11pm. Enjoy!,https://twitter.com/realDonaldTrump/status/825476070946328584,FALSE
2017-02-05 20:47:25+00:00,realDonaldTrump,I will be interviewed by @oreillyfactor at 4:00 P.M. (prior to the #SuperBowl Pre-game Show) on Fox Network. Enjoy!,https://twitter.com/realDonaldTrump/status/828344301381939200,FALSE
2017-02-07 17:54:49+00:00,POTUS,RT @VP: Todayâ€™s vote to confirm Education Secretary @BetsyDeVos was a vote for every child having a chance at a world-class education. httpâ€_,https://twitter.com/POTUS/status/829025638023573504,TRUE
2017-02-08 15:54:01+00:00,realDonaldTrump,'16 Fake News Stories Reporters Have Run Since Trump Won' https://t.co/0dHld5kiVc,https://twitter.com/realDonaldTrump/status/829357626798530561,TRUE
2017-02-08 13:02:08+00:00,POTUS,"RT @realDonaldTrump: If the U.S. does not win this case as it so obviously should, we can never have the security and safety to which we arâ€_",https://twitter.com/POTUS/status/829314371658588161,TRUE
2017-02-08 13:04:47+00:00,realDonaldTrump,"I will be speaking at 9:00 A.M. today to Police Chiefs and Sheriffs and will be discussing the horrible, dangerous and wrong decision.......",https://twitter.com/realDonaldTrump/status/829315036329963521,TRUE
2017-02-08 22:21:22+00:00,POTUS,"RT @realDonaldTrump: 'Majority in Leading EU Nations Support Trump-Style Travel Ban' 
Poll of more than 10,000 people in 10 countries...httâ€_",https://twitter.com/POTUS/status/829455107804782603,TRUE
2017-02-08 00:28:53+00:00,POTUS,.@BetsyDeVos sworn in as Secretary of Education by @VP Mike Pence moments ago. Congratulations! https://t.co/uzneL25V7F,https://twitter.com/POTUS/status/829124808126369792,TRUE
2017-02-09 02:48:43+00:00,POTUS,"RT @SenatorIsakson: Congrats to @SenatorSessions on becoming U.S. Attorney General. His respect for law, 15 years' @TheJusticeDept experienâ€_",https://twitter.com/POTUS/status/829522385749544960,TRUE
2017-02-08 19:22:33+00:00,realDonaldTrump,"Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS!â€_ https://t.co/oicfDsPKHQ",https://twitter.com/realDonaldTrump/status/829410107406614534,TRUE
2017-02-08 19:24:11+00:00,POTUS,"RT @realDonaldTrump: Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS! #AmericaFirsâ€_",https://twitter.com/POTUS/status/829410516451868672,TRUE
2017-02-08 19:24:10+00:00,POTUS,"RT @realDonaldTrump: Big increase in traffic into our country from certain areas, while our people are far more vulnerable, as we wait forâ€_",https://twitter.com/POTUS/status/829410511578087426,TRUE
2017-02-09 01:22:36+00:00,POTUS,"RT @SenThomTillis: Attorney General Sessions will follow the rule of law, be accessible &amp; address the organizational &amp; accountability issueâ€_",https://twitter.com/POTUS/status/829500714665783297,TRUE
2017-02-09 01:05:53+00:00,realDonaldTrump,"Congratulations to our new Attorney General, @SenatorSessions! https://t.co/e0buP1K83z",https://twitter.com/realDonaldTrump/status/829496507841789952,TRUE
2017-02-08 01:04:00+00:00,realDonaldTrump,"It is a disgrace that my full Cabinet is still not in place, the longest such delay in the history of our country. Obstruction by Democrats!",https://twitter.com/realDonaldTrump/status/829133645055135750,TRUE
2017-02-08 12:03:18+00:00,realDonaldTrump,"If the U.S. does not win this case as it so obviously should, we can never have the security and safety to which we are entitled. Politics!",https://twitter.com/realDonaldTrump/status/829299566344359936,TRUE
2017-02-08 22:07:18+00:00,realDonaldTrump,"'Trump administration seen as more truthful than news media'
https://t.co/6LmsR5JOSW",https://twitter.com/realDonaldTrump/status/829451566000242688,TRUE
2017-02-08 17:41:09+00:00,realDonaldTrump,"Big increase in traffic into our country from certain areas, while our people are far more vulnerable, as we wait for what should be EASY D!",https://twitter.com/realDonaldTrump/status/829384587482656768,TRUE
2017-02-08 15:23:29+00:00,realDonaldTrump,Thank you to our great Police Chiefs &amp; Sheriffs for your leadership &amp; service. You have a true friend in theâ€_ https://t.co/Lysnv8ZR1h,https://twitter.com/realDonaldTrump/status/829349943613734912,TRUE
2017-02-08 15:23:42+00:00,POTUS,RT @realDonaldTrump: Thank you to our great Police Chiefs &amp; Sheriffs for your leadership &amp; service. You have a true friend in the @WhiteHouâ€_,https://twitter.com/POTUS/status/829349995715428352,TRUE
2017-02-08 01:28:04+00:00,POTUS,"RT @realDonaldTrump: It is a disgrace that my full Cabinet is still not in place, the longest such delay in the history of our country. Obsâ€_",https://twitter.com/POTUS/status/829139702867427328,TRUE
2017-02-08 19:40:35+00:00,POTUS,RT @realDonaldTrump: 'Immigration Ban Is One Of Trump's Most Popular Orders So Far' https://t.co/wAelwuQ4BE,https://twitter.com/POTUS/status/829414643743543296,TRUE
2017-02-08 05:20:30+00:00,POTUS,Our thoughts and prayers are with everyone in southeastern Louisiana affected by today's severe tornadoes.,https://twitter.com/POTUS/status/829198197180473350,TRUE
2017-02-09 01:09:48+00:00,POTUS,"RT @realDonaldTrump: Congratulations to our new Attorney General, @SenatorSessions! https://t.co/e0buP1K83z",https://twitter.com/POTUS/status/829497493046034432,TRUE
2017-02-08 16:52:21+00:00,POTUS,RT @realDonaldTrump: My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the riâ€_,https://twitter.com/POTUS/status/829372305293922305,TRUE
2017-02-09 01:22:22+00:00,POTUS,"RT @HouseGOP: Congratulations, @SenatorSessions! https://t.co/RiZLpHCfRW",https://twitter.com/POTUS/status/829500656025272320,TRUE
2017-02-09 01:22:18+00:00,POTUS,RT @SenBobCorker: Proud to support @SenatorSessions and look forward to the work he will do on behalf of our country as AG. https://t.co/Y0â€_,https://twitter.com/POTUS/status/829500638899871744,TRUE
2017-02-08 21:46:14+00:00,realDonaldTrump,"'Majority in Leading EU Nations Support Trump-Style Travel Ban' 
Poll of more than 10,000 people in 10 countries...https://t.co/KWsIWhtC9o",https://twitter.com/realDonaldTrump/status/829446266111287305,TRUE
2017-02-08 15:51:01+00:00,realDonaldTrump,My daughter Ivanka has been treated so unfairly by @Nordstrom. She is a great person -- always pushing me to do the right thing! Terrible!,https://twitter.com/realDonaldTrump/status/829356871848951809,TRUE
2017-02-09 01:22:56+00:00,POTUS,RT @RepMarthaRoby: Such a proud moment for our state &amp; our country! Jeff Sessions has been confirmed as Attorney General of the United Statâ€_,https://twitter.com/POTUS/status/829500798761631744,TRUE
2017-02-09 01:22:17+00:00,POTUS,"RT @JohnBoozman: While @SenatorSessions will be missed in the Senate, his strong adherence to the Constitution will be a welcome change atâ€_",https://twitter.com/POTUS/status/829500634864943104,TRUE
2017-02-09 02:45:32+00:00,POTUS,"RT @VP: Thank you to the DC metro area law enforcement agencies for their work protecting our communities, including new residents like ourâ€_",https://twitter.com/POTUS/status/829521585396711429,TRUE
2017-02-08 19:39:51+00:00,realDonaldTrump,'Immigration Ban Is One Of Trump's Most Popular Orders So Far' https://t.co/wAelwuQ4BE,https://twitter.com/realDonaldTrump/status/829414457126313986,TRUE
2017-02-09 02:48:10+00:00,POTUS,RT @SenThadCochran: Voted tonight to confirm Jeff Sessions as Attorney General. I know he'll ensure our laws are enforced fairly and justly.,https://twitter.com/POTUS/status/829522247320604672,TRUE
2017-02-09 02:48:06+00:00,POTUS,RT @RepGoodlatte: Congratulations to @SenatorSessions -  the next Attorney General of the United States! https://t.co/QkWaA2w9jt,https://twitter.com/POTUS/status/829522233190187009,TRUE
2017-02-09 13:31:59+00:00,realDonaldTrump,"...long he doesn't know how to win anymore, just look at the mess our country is in - bogged down in conflict all over the place. Our hero..",https://twitter.com/realDonaldTrump/status/829684271812067328,TRUE
2017-02-09 02:57:02+00:00,POTUS,"RT @SenateMajLdr: The Senate just confirmed @SenatorSessions as our Attorney General. @POTUS made an excellent choice, and our nation willâ€_",https://twitter.com/POTUS/status/829524479193788416,TRUE
2017-02-09 02:57:52+00:00,POTUS,RT @NationalSheriff: PRESS RELEASE: Sheriffs Applaud Confirmation of @SenatorSessions https://t.co/jA0HFDVAZn #sessionsconfirmation https:/â€_,https://twitter.com/POTUS/status/829524691408842756,TRUE
2017-02-11 12:12:51+00:00,realDonaldTrump,"Our legal system is broken! ""77% of refugees allowed into U.S. since travel reprieve hail from seven suspect countries."" (WT)  SO DANGEROUS!",https://twitter.com/realDonaldTrump/status/830389130311921667,TRUE
2017-02-10 20:01:23+00:00,POTUS,Congratulations @SecPriceMD! The 23rd Secretary of @HHSGov! #ICYMI: @VP swearing Dr. Price in:â€_ https://t.co/1pwNKXz54r,https://twitter.com/POTUS/status/830144654704275456,TRUE
2017-02-10 21:33:09+00:00,POTUS,"Join me for my weekly address!
#ICYMI - you can watch hereâ_¡ï¸èhttps://t.co/aqiMrhwg94",https://twitter.com/POTUS/status/830167745765445634,TRUE
2017-02-11 13:33:53+00:00,realDonaldTrump,"Melania and I are hosting Japanese Prime Minister Shinzo Abe and Mrs. Abe at Mar-a-Lago in Palm Beach, Fla. They are a wonderful couple!",https://twitter.com/realDonaldTrump/status/830409522397184000,TRUE
2017-02-09 13:52:31+00:00,realDonaldTrump,"..Ryan died on a winning mission ( according to General Mattis), not a ""failure."" Time for the U.S. to get smart and start winning again!",https://twitter.com/realDonaldTrump/status/829689436279603206,TRUE
2017-02-10 13:35:50+00:00,realDonaldTrump,"The failing @nytimes does major FAKE NEWS China story saying ""Mr.Xi has not spoken to Mr. Trump since Nov.14."" We spoke at length yesterday!",https://twitter.com/realDonaldTrump/status/830047626414477312,TRUE
2017-02-11 13:18:43+00:00,realDonaldTrump,"I am reading that the great border WALL will cost more than the government originally thought, but I have not gotten involved in the.....",https://twitter.com/realDonaldTrump/status/830405706255912960,TRUE
2017-02-09 23:35:49+00:00,realDonaldTrump,"SEE YOU IN COURT, THE SECURITY OF OUR NATION IS AT STAKE!",https://twitter.com/realDonaldTrump/status/829836231802515457,TRUE
2017-02-11 23:00:21+00:00,realDonaldTrump,"I am so proud of my daughter Ivanka. To be abused and treated so badly by the media, and to still hold her head so high, is truly wonderful!",https://twitter.com/realDonaldTrump/status/830552079240409089,TRUE
2017-02-11 13:24:32+00:00,realDonaldTrump,"...design or negotiations yet. When I do, just like with the F-35 FighterJet or the Air Force One Program, price will come WAY DOWN!",https://twitter.com/realDonaldTrump/status/830407172747988992,TRUE
2017-02-11 21:25:18+00:00,POTUS,RT @FLOTUS: Thank you @morikamimuseum for the inspirational presentation of your sacred gardens &amp; life &amp; culture in Japan. https://t.co/Jxfâ€_,https://twitter.com/POTUS/status/830528159930019841,TRUE
2017-02-09 15:49:30+00:00,POTUS,"Join us live at the @WhiteHouse for the swearing in of our new Attorney General, @SenatorSessions!  
LIVE:â€_ https://t.co/OkIpP2UQLn",https://twitter.com/POTUS/status/829718879383457793,TRUE
2017-02-10 19:48:19+00:00,POTUS,An honor to host Prime Minister @AbeShinzo in the United States. https://t.co/f6TvfZ6sMj,https://twitter.com/POTUS/status/830141366059536384,TRUE
2017-02-09 21:54:49+00:00,POTUS,RT @FoxNews: EARLIER: @POTUS hosts senators for meeting focused on Supreme Court nominee. https://t.co/MnB7HmQ4mx,https://twitter.com/POTUS/status/829810812508372992,TRUE
2017-02-09 15:58:01+00:00,realDonaldTrump,"Join us live in the Oval Office for the swearing in of our new Attorney General, @SenatorSessions!
LIVE:â€_ https://t.co/QeW6vjog4A",https://twitter.com/realDonaldTrump/status/829721019720015872,TRUE
2017-02-09 13:19:08+00:00,realDonaldTrump,"Chris Cuomo, in his interview with Sen. Blumenthal, never asked him about his long-term lie about his brave ""service"" in Vietnam. FAKE NEWS!",https://twitter.com/realDonaldTrump/status/829681034564341760,TRUE
2017-02-10 13:15:27+00:00,realDonaldTrump,"LAWFARE: ""Remarkably, in the entire opinion, the panel did not bother even to cite this (the) statute."" A disgraceful decision!",https://twitter.com/realDonaldTrump/status/830042498806460417,TRUE
2017-02-11 23:15:34+00:00,realDonaldTrump,"Played golf today with Prime Minister Abe of Japan and @TheBig_Easy, Ernie Els, and had a great time. Japan is very well represented!",https://twitter.com/realDonaldTrump/status/830555911559249926,TRUE
2017-02-09 13:26:07+00:00,realDonaldTrump,Sen. McCain should not be talking about the success or failure of a mission to the media. Only emboldens the enemy! He's been losing so....,https://twitter.com/realDonaldTrump/status/829682794951475200,TRUE
2017-02-09 17:25:51+00:00,POTUS,RT @VP: Privileged to swear in Attorney General Jeff Sessions. @POTUS &amp; I have faith in your commitment to the Constitution &amp; equal justiceâ€_,https://twitter.com/POTUS/status/829743126441029633,TRUE
2017-02-09 11:57:59+00:00,realDonaldTrump,"Sen.Richard Blumenthal, who never fought in Vietnam when he said for years he had (major lie),now misrepresents what Judge Gorsuch told him?",https://twitter.com/realDonaldTrump/status/829660612452036608,TRUE
2017-02-09 17:28:20+00:00,POTUS,Congratulations Attorney General Jeff Sessions! https://t.co/12TwvGRGfp,https://twitter.com/POTUS/status/829743749978791939,TRUE
2017-02-10 23:24:51+00:00,realDonaldTrump,Heading to Joint Base Andrews on #MarineOne with Prime Minister ShinzÅç earlier today. https://t.co/4JFhyYdeHO,https://twitter.com/realDonaldTrump/status/830195857530183684,TRUE
2017-02-11 18:28:31+00:00,realDonaldTrump,"Having a great time hosting Prime Minister Shinzo Abe in the United States! 
https://t.co/Fvjsac89qSâ€_ https://t.co/hKqbMB2aQ9",https://twitter.com/realDonaldTrump/status/830483672096768001,TRUE
2017-02-07 12:04:01+00:00,realDonaldTrump,"I don't know Putin, have no deals in Russia, and the haters are going crazy - yet Obama can make a deal with Iran, #1in terror, no problem!",https://twitter.com/realDonaldTrump/status/828937357147635713,FALSE
2017-02-12 03:34:34+00:00,POTUS,LIVE Joint Statement by President Trump and Prime Minister Shinzo Abe: https://t.co/HMsYN43VnE,https://twitter.com/POTUS/status/830621089441185792,TRUE
2017-02-11 23:24:08+00:00,realDonaldTrump,"A working dinner tonight with Prime Minister Abe of Japan, and his representatives, at the Winter White House (Mar-a-Lago). Very good talks!",https://twitter.com/realDonaldTrump/status/830558065715998726,TRUE
2017-02-15 11:40:32+00:00,realDonaldTrump,The fake news media is going crazy with their conspiracy theories and blind hatred. @MSNBC &amp; @CNN are unwatchable. @foxandfriends is great!,https://twitter.com/realDonaldTrump/status/831830548565852160,TRUE
2017-02-12 13:04:49+00:00,realDonaldTrump,"After two days of very productive talks, Prime Minister Abe is heading back to Japan. L",https://twitter.com/realDonaldTrump/status/830764596235485188,TRUE
2017-02-14 21:48:10+00:00,realDonaldTrump,"'Remarks by President Trump at Signing of H.J. Resolution 41'
https://t.co/Q3MoCGAc54 https://t.co/yGDDTKm9Br",https://twitter.com/realDonaldTrump/status/831621079747723264,TRUE
2017-02-12 11:34:45+00:00,realDonaldTrump,"The crackdown on illegal criminals is merely the keeping of my campaign promise. Gang members, drug dealers &amp; others are being removed!",https://twitter.com/realDonaldTrump/status/830741932099960834,TRUE
2017-02-15 00:38:05+00:00,POTUS,"RT @VP: As @DeptVetAffairs Secretary, Dr. David Shulkin will fulfill our nation's promise to care for those who have sacrificed for our freâ€_",https://twitter.com/POTUS/status/831663837732564992,TRUE
2017-02-14 20:56:14+00:00,POTUS,"Watch Dr. David Shulkin- new @DeptVetAffairs Secretary being sworn-in by @VP Pence:
https://t.co/fjJOpFkqi5 https://t.co/s9ZGynLM2i",https://twitter.com/POTUS/status/831608007960252417,TRUE
2017-02-14 02:57:05+00:00,realDonaldTrump,Congratulations Treasury Secretary Steven Mnuchin! #ICYMI- watch here: https://t.co/RPsmw4yD7y https://t.co/K8tWLlXiYK,https://twitter.com/realDonaldTrump/status/831336432073658368,TRUE
2017-02-12 13:23:18+00:00,realDonaldTrump,I know Mark Cuban well. He backed me big-time but I wasn't interested in taking all of his calls.He's not smart enough to run for president!,https://twitter.com/realDonaldTrump/status/830769247185952772,TRUE
2017-02-12 11:55:10+00:00,realDonaldTrump,"72% of refugees admitted into U.S. (2/3 -2/11) during COURT BREAKDOWN are from 7 countries: SYRIA, IRAQ, SOMALIA, IRAN, SUDAN, LIBYA &amp; YEMEN",https://twitter.com/realDonaldTrump/status/830747067379232769,TRUE
2017-02-14 20:21:59+00:00,realDonaldTrump,Great parent-teacher listening session this morning with @VP Pence &amp; @usedgov Secretary @BetsyDeVos. Watch:â€_ https://t.co/nuLTs513Ot,https://twitter.com/realDonaldTrump/status/831599387906301952,TRUE
2017-02-13 18:50:57+00:00,realDonaldTrump,Wonderful meeting with Canadian PM @JustinTrudeau and a group of leading CEO's &amp; business women from Canada_Ÿ‡¨_Ÿ‡_and thâ€_ https://t.co/wAoCOaYeZ6,https://twitter.com/realDonaldTrump/status/831214091993751552,TRUE
2017-02-14 21:00:25+00:00,POTUS,"Congratulations to our new Administrator of the Small Business Administration, Linda McMahon! Swearing-in:â€_ https://t.co/lEkOxCr0bV",https://twitter.com/POTUS/status/831609061175078913,TRUE
2017-02-13 16:59:06+00:00,realDonaldTrump,Welcome to the @WhiteHouse Prime Minister @JustinTrudeau! https://t.co/WKgF8Zo9ri,https://twitter.com/realDonaldTrump/status/831185943482793986,TRUE
2017-02-12 12:14:16+00:00,realDonaldTrump,"While on FAKE NEWS @CNN, Bernie Sanders was cut off for using the term fake news to describe the network. They said technical difficulties!",https://twitter.com/realDonaldTrump/status/830751875578355713,TRUE
2017-02-12 22:19:05+00:00,realDonaldTrump,Just leaving Florida. Big crowds of enthusiastic supporters lining the road that the FAKE NEWS media refuses to mention. Very dishonest!,https://twitter.com/realDonaldTrump/status/830904083519242241,TRUE
2017-02-15 00:38:03+00:00,POTUS,"RT @VP: Small business is at the heart of the American success story, &amp; @Linda_McMahon knows this better than most. No one more fitting toâ€_",https://twitter.com/POTUS/status/831663829511700481,TRUE
2017-02-15 12:08:12+00:00,realDonaldTrump,This Russian connection non-sense is merely an attempt to cover-up the many mistakes made in Hillary Clinton's losing campaign.,https://twitter.com/realDonaldTrump/status/831837514226921472,TRUE
2017-02-12 05:02:01+00:00,realDonaldTrump,#ICYMI: Joint Statement with Prime Minister Shinzo Abe on North Korea. https://t.co/qEC87FKB1D,https://twitter.com/realDonaldTrump/status/830643095150657536,TRUE
2017-02-14 20:37:37+00:00,POTUS,"Remarks by President Trump at Swearing-In Ceremony for Treasury Secretary Mnuchin
https://t.co/5PJiztgMMx",https://twitter.com/POTUS/status/831603323631497218,TRUE
2017-02-13 15:53:08+00:00,realDonaldTrump,Today I will meet with Canadian PM Trudeau and a group of leading business women to discuss women in the workforce. https://t.co/bFAHPRXHdP,https://twitter.com/realDonaldTrump/status/831169341358014475,TRUE
2017-02-14 22:50:33+00:00,realDonaldTrump,"Obamacare continues to fail. Humana to pull out in 2018. Will repeal, replace &amp; save healthcare for ALL Americans. 
https://t.co/glWEQ0lNR4",https://twitter.com/realDonaldTrump/status/831636777110757377,TRUE
2017-02-12 03:23:13+00:00,realDonaldTrump,RT @Scavino45: LIVE Joint Statement by President Trump and Prime Minister Shinzo Abe: https://t.co/c3Fe5cUaaS,https://twitter.com/realDonaldTrump/status/830618234726543360,TRUE
2017-02-12 15:41:55+00:00,realDonaldTrump,Congratulations Stephen Miller- on representing me this morning on the various Sunday morning shows. Great job!,https://twitter.com/realDonaldTrump/status/830804130692268032,TRUE
2017-02-14 20:39:23+00:00,POTUS,"Remarks by President Trump at Parent-Teacher Conference Listening Session 
https://t.co/qZC9KQDsDK",https://twitter.com/POTUS/status/831603766554132481,TRUE
2017-02-14 14:28:54+00:00,realDonaldTrump,The real story here is why are there so many illegal leaks coming out of Washington? Will these leaks be happening as I deal on N.Korea etc?,https://twitter.com/realDonaldTrump/status/831510532318429184,TRUE
2017-02-14 03:30:45+00:00,realDonaldTrump,Congratulations to our new #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protectâ€_ https://t.co/FNewjbHuw4,https://twitter.com/realDonaldTrump/status/831344902990655489,TRUE
2017-02-15 12:19:18+00:00,realDonaldTrump,Information is being illegally given to the failing @nytimes &amp; @washingtonpost by the intelligence community (NSA and FBI?).Just like Russia,https://twitter.com/realDonaldTrump/status/831840306161123328,TRUE
2017-02-15 12:28:37+00:00,realDonaldTrump,"Thank you to Eli Lake of The Bloomberg View - ""The NSA &amp; FBI...should not interfere in our politics...and is"" Very serious situation for USA",https://twitter.com/realDonaldTrump/status/831842652085686273,TRUE
2017-02-16 14:10:49+00:00,realDonaldTrump,"FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!",https://twitter.com/realDonaldTrump/status/832230758299340800,TRUE
